,Absolute Magnitude,avg_dia,Relative Velocity km per hr,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion
3861,20.3,0.3745783022,38161.9712153131,22735972.0,2,0.0449381,7.609,2458000.5,0.2710734108752346,0.7521531361361501,19.1976308267857,358.6587800949906,238.2636732212871,0.5482644200232192,347.4623459991788,0.956041852249081,2458042.556090056,296.4561445080394,1.510931125726625
3862,21.2,0.24748143,41387.7586428119,67209480.0,1,0.12041,5.824,2458000.5,0.4961634887571488,1.021026548948201,18.79734332680071,253.7394028658319,376.8373830279517,0.5144304543083896,217.3144726214741,1.527622643588012,2457831.971780664,160.9982493609965,0.9553192337430524
3863,26.3,0.023634293049999998,24627.5580006017,20512182.0,3,0.0157549,6.273,2458000.5,0.1204203551250059,0.9571282557880574,10.88622249596574,3.209010893532164,342.0216777057162,0.841870531325882,128.5390477131562,1.072385980250233,2458064.5342615223,292.5997863563426,1.052564862013667
3864,23.3,0.09408981549999999,82304.1060084821,59226104.0,7,0.124031,4.239,2458000.5,0.369202371396546,1.560316229444316,27.32968331165857,168.2349451208901,711.8973323602514,0.9842437774049574,300.7603115576411,2.136388681483675,2458117.0459953016,301.0637511878241,0.5056908961948802
3865,21.6,0.2058460875,72664.492964836,40969252.0,5,0.176342,5.846,2458000.5,0.1959656502305822,1.018605493059833,31.73411400379178,16.30289359724117,375.4978439411666,0.8189938052839197,192.4688173071797,1.218217180835746,2457874.3167535,120.9753117708478,0.9587272092470526
3866,22.4,0.1424106986,21054.9404030852,32349592.0,8,0.175181,4.1,2456773.5,0.3906793004384628,1.694073793488156,11.87719300905982,43.50315594995533,805.3727167855841,1.03223422895707,100.3256697346829,2.355913358019241,2456697.118709936,34.1422844978296,0.4469980078749594
3867,26.5,0.0215547315,27971.7904794871,7480230.0,9,0.0397748,3.498,2456772.5,0.5334891908532333,2.159925758970181,2.755043366117174,214.4210289643569,1159.462381481981,1.007628713514123,304.4597802655078,3.312222804426238,2456720.9151633824,16.0165103059275,0.3104887280084598
3868,25.6,0.03262440625,38334.189633034,24145170.0,9,0.131427,3.643,2456771.5,0.5383395547236411,1.973627870150141,14.17277134845532,34.18087653932216,1012.736192641075,0.9111459213433456,99.35054614189698,3.036109818956936,2456697.656432722,26.24936722226887,0.3554726320792094
3869,25.413,0.0355584332,49727.3560786645,13940999.0,8,0.0567558,4.844,2457836.5,0.2176716884594661,1.313743195734024,25.7935607753629,4.531678020955574,550.0018450894762,1.027778496116464,148.7977188611508,1.599707895351584,2457807.3593872148,19.07379165415554,0.6545432587438573
3870,18.4,0.8985507621,39433.722602058,60960384.0,0,0.167138,3.522,2458000.5,0.5828399768933537,2.001895582573166,23.74996212798733,86.08572645569134,1034.571615036709,0.8351108074833152,86.42599134491846,3.168680357663017,2457766.4309452744,81.4490350174052,0.3479701112689299
3871,26.5,0.0215547315,49496.6756501694,23867230.0,8,0.0487075,6.043,2456009.5,0.0665074578286993,0.9911526984909586,24.34128958115243,0.594298167298492,360.4203287229523,0.9252336521942696,327.3579234806223,1.057071744787647,2456150.9854936586,218.6795092894852,0.9988337818667398
3872,21.5,0.21554731475,30151.0299779659,39685408.0,2,0.153892,5.251,2458000.5,0.048961302861506,1.203059156751203,15.45736397564592,187.251284587702,481.9798712329393,1.144155813017199,138.9147330053621,1.261962500485206,2457896.529333812,77.65768253350318,0.7469191588418289
3873,24.3,0.05936666015,44357.2098169565,34936996.0,7,0.0250982,5.871,2458000.5,0.2251921269725314,1.023561335501357,24.29752734638735,4.195863334743483,378.2415506231095,0.7930633812729616,76.83061007914212,1.254059289729752,2458159.544533368,208.6257474404763,0.9517727478827784
3874,18.4,0.8985507621,39433.7224717452,60960384.0,0,0.167138,3.522,2458000.5,0.5828399768891324,2.001895582550649,23.74996212789771,86.08572645574404,1034.571615019254,0.8351108074823725,86.42599134536769,3.168680357618925,2457766.430945276,81.44903501863742,0.3479701112748008
3875,25.5,0.0341619472,16983.5782674148,20302926.0,9,0.125415,4.467,2456777.5,0.260379148552605,1.514385398278468,8.339448748229701,24.73835056311259,680.6957626615127,1.120071017694223,160.7239080872083,1.908699778862714,2456739.4448248227,20.12626464747988,0.5288706346465329
3876,23.5,0.0858109316,57002.7910681472,46713128.0,8,0.0954633,5.259,2456928.5,0.1057486873335425,1.175397550054238,28.30856035858702,186.3376010129468,465.4527479055257,1.051100802040941,122.7892222687728,1.299694298067536,2456869.7156755715,45.46617651193394,0.7734404869666175
3877,19.2,0.6216452461499999,85324.923418036,41465740.0,0,0.224056,4.633,2458000.5,0.2177546520742673,1.314899411148717,46.44804088166741,21.75193980628714,550.7280834938044,1.028573947361369,85.46625051491108,1.601224874936064,2457765.854510609,153.3830917878041,0.6536801205345649
3878,18.6,0.8194880347,51617.4125465729,29156992.0,1,0.0300973,6.403,2458000.5,0.19920430586072,0.9230242579289948,21.84487636660626,177.6126763455327,323.9053333962744,0.7391538513356433,295.8524419293333,1.106894664522347,2457998.781326819,1.910194990185961,1.111435851411457
3879,22.2,0.1561502259,37005.763850946,55931964.0,0,0.0444964,5.337,2458000.5,0.1570993902929331,1.168386909114611,19.35361632654348,213.3148422546644,461.2946847063012,0.9848340380664607,126.9142848602588,1.351939780162761,2457857.40609462,111.6722295849416,0.7804122005637376
3880,24.7,0.0493790371,19417.0710858398,12328959.0,6,0.0815638,4.36,2458000.5,0.3458588981532453,1.559653796351402,4.58140246278139,130.3180457138191,711.4440258896543,1.02023365284478,85.97637488026186,2.099073939858024,2458194.8303764653,261.6662829656551,0.5060131041930154
3881,26.9,0.01792844475,35465.9300879758,63821372.0,8,0.0104508,5.851,2457434.5,0.3744821760169705,1.033944878591434,8.015083851093761,325.1110289290093,384.0117440869682,0.646750950574911,70.05275003133652,1.421138806607956,2457362.1820122474,67.79604007403988,0.937471328789543
3882,24.5,0.0541430375,24605.9236765813,6050987.0,6,0.0276206,3.636,2458000.5,0.497291116764587,2.039687946638473,2.53733512533944,193.1705274218173,1064.005863050959,1.025369249803359,356.2813637519593,3.054006643473586,2457814.8620382505,62.80949057770742,0.3383440002555307
3883,28.5,0.00858109315,27702.6831598694,3090684.5,9,0.0205477,5.086,2456773.5,0.2896458077425647,1.252826335716134,6.626100891844656,214.6155570210589,512.1942964555739,0.8899504397464768,288.3548662238815,1.615702231685791,2456711.8657257776,43.32015970023709,0.7028582756411565
3884,17.6,1.29880100755,84676.6184375056,38973124.0,0,0.141269,3.48,2458000.5,0.4234924891809909,1.974334297366982,40.85705409786781,210.6823723771288,1013.279979366673,1.138218551299636,12.17299895020131,2.810450043434328,2457781.3256269614,77.86867983243447,0.3552818641744106
3885,24.3,0.05936666015,83991.1736501071,63347856.0,7,0.00774014,5.772,2458000.5,0.2905124153295093,1.047753983461467,20.30808096684866,175.243932229144,391.7305189166984,0.7433684430549614,280.8399332603071,1.352139523867972,2457881.0519496985,109.772652453777,0.9189991144819486
3886,18.8,0.7473819704,51737.2317240156,48107836.0,3,0.264371,3.289,2458000.5,0.564232855848358,2.254905923781011,25.51210678064689,178.8223431780298,1236.776054445421,0.9826139147366711,82.01389631097396,3.52719793282535,2458057.474570012,343.4158778136484,0.2910793742375831
3887,25.5,0.0341619472,30022.7046579427,15067324.0,7,0.00650056,4.3,2458000.5,0.3615131580440869,1.590448408648119,3.928286457588885,51.13306028115208,732.6183726891054,1.015480381731545,184.5608164243778,2.165416435564692,2458254.904430437,234.9886729962295,0.4913881680015824
3888,26.1,0.025914487049999997,20343.9071220774,7101042.0,8,0.0463749,3.986,2456772.5,0.4104108624679835,1.779653604085454,4.932904252912801,213.5924680780318,867.1648077737323,1.049264433538488,350.8975151098732,2.510042774632421,2456763.522798761,3.72684917214494,0.4151459985146608
3889,21.6,0.2058460875,7791.1276959256,46108704.0,6,0.292801,3.765,2458000.5,0.3526610263015575,1.99164289336482,5.397395668479809,79.82808000786136,1026.63397686756,1.289268066564579,134.3622650862351,2.694017720165061,2457804.4577616025,68.74427246059821,0.3506605159303445
3890,19.5,0.5414303753,36805.649798731,14752168.0,0,0.0777108,3.573,2458000.5,0.5081557431195914,2.087272037664258,8.027397467848775,15.2362864832908,1101.455635994526,1.026612764272233,227.9267371128777,3.147931311056283,2457895.753278268,34.23544134800663,0.3268402178313328
3891,24.8,0.04715661435,54748.0482029536,38443836.0,7,0.0106654,7.058,2458000.5,0.4037261623846753,0.8195117319990217,12.63735571735583,137.597693274334,270.9762259087088,0.4886534054098381,218.0730404196863,1.150370058588205,2457925.32986502,99.8657668298188,1.328529832433651
3892,22.3,0.14912230804999999,25977.862392795,65986980.0,2,0.173812,4.838,2458000.5,0.160985597016283,1.353604194064658,9.258189182482669,25.39769029370309,575.2226306016779,1.135693414759414,301.3121649284236,1.571514973369901,2458084.667833254,307.3240127220433,0.6258446397066177
3893,19.9,0.45034217075,51048.9095192636,59176252.0,2,0.332641,3.377,2458000.5,0.4287340018273336,2.269063640204125,24.71458942324052,43.26218568558524,1248.442204476583,1.296238905338513,147.4253897259231,3.241888375069736,2458006.0601695976,358.3966730314139,0.2883593639410262
3894,22.9,0.11312083880000001,40469.1094680077,35452868.0,9,0.203907,5.941,2456777.5,0.3266482531581485,1.009718458024641,18.89301946726058,226.9503025228826,370.5944149272703,0.6798956875293527,204.4847352006114,1.339541228519929,2456651.1229012674,122.7642773644765,0.9714123729324158
3895,25.4,0.035771950149999995,22689.0747571857,14553097.0,5,0.0793883,6.14,2458000.5,0.1381437151559359,0.9835858827269298,9.339441245642885,234.5894684409763,356.300848824915,0.847709674712101,208.3038885317915,1.119462090741759,2458084.17671612,275.4545438145653,1.010382100371876
3896,25.8,0.02975381215,21375.4796727677,7334789.0,8,0.0478795,3.719,2456780.5,0.4663559483654272,1.978695157104284,3.553300428823147,219.0298281493402,1016.63899333226,1.055918900586838,3.987941881929455,2.901471413621731,2456782.1979688187,359.3987356586225,0.354107999359753
3897,26.6,0.0205846088,52281.8719815679,2280132.25,9,0.011164,3.211,2456776.5,0.639025778260951,2.397938980668366,4.711498145943961,41.1739466449268,1356.299551884837,0.8655941573244917,238.54992005,3.930283804012239,2456822.721098054,347.7316222095976,0.265428090350477
3898,26.5,0.0215547315,22775.0632888273,6950429.0,9,0.042845,4.317,2456776.5,0.3556669746615339,1.582114221384585,4.218021317419922,23.75822781045203,726.8673786174256,1.019408442695741,227.254375128586,2.144820000073428,2456806.475833298,345.1536878599375,0.4952760442830108
3899,21.9,0.17928444735,39145.9343231088,29677686.0,1,0.0343382,6.056,2458000.5,0.1710431029397441,0.9898553873063076,21.48659770859064,46.5079357889823,359.7129337539907,0.8205474503998145,61.82281566095128,1.159163324212801,2458111.9005289795,248.5105686524586,1.000798042603065
3900,21.5,0.21554731475,20610.1014603588,31482590.0,1,0.151314,5.311,2458000.5,0.0833581217137487,1.18923133252526,10.80462033054602,216.1411183130326,473.6940627532714,1.090099242362816,278.442727068521,1.288363422687704,2458091.101791995,291.1440702282212,0.7599841929779683
3901,22.7,0.1240345333,22356.5402989939,27732816.0,6,0.183402,3.839,2458000.5,0.3761213196397872,1.899640314347454,10.70778344061567,36.33060301588434,956.3249652114134,1.185145092474149,198.0538792266097,2.614135536220759,2457751.265829176,93.82197972511476,0.3764410771399399
3902,24.183,0.06265310760000001,15351.3219127977,18294786.0,0,0.0345404,6.062,2457600.5,0.1041429093141734,1.001229934908869,7.771395618758937,66.5132579804841,365.9309688008125,0.8969589365950191,307.2276516410577,1.105500933222719,2457663.9970472297,297.532105911676,0.9837921102435008
3903,20.1,0.41071694115,98186.5901166192,73666800.0,0,0.131455,3.839,2458000.5,0.4182516556297891,1.613048643205858,52.67579354228227,217.9886004271958,748.2894516291053,0.9383883775736228,114.2531257277979,2.287708908838093,2457630.6571782967,177.9303657471882,0.4810972534976163
3904,24.2,0.06216452459999999,15351.2927660203,18294762.0,0,0.034775,6.061,2458000.5,0.1039704505486476,1.001383453618808,7.77408544694362,66.40657284052057,366.015134388046,0.8972691647741002,306.9337201441289,1.105497742463517,2458029.4875581446,331.4888266861752,0.9835658861535796
3905,23.2,0.09852413185,25210.1408472512,42355560.0,9,0.267536,4.138,2456774.5,0.278548602372193,1.692117195637236,13.97256471888506,212.0043908411827,803.9778524215457,1.220780315742529,53.52861770045986,2.163454075531943,2456835.686501996,332.6023040905363,0.4477735287305439
3906,26.4,0.0225705747,34968.6076673846,14298608.0,9,0.0917465,5.07,2456776.5,0.2193385324021044,1.253592168537273,16.33426213569988,223.7180289292314,512.6640125653547,0.978631102059536,73.50580101126124,1.52855323501501,2456854.261867319,305.394504883034,0.7022142985979672
3907,20.2,0.3922316337,117519.4151867783,66778856.0,6,0.082451,3.419,2458000.5,0.4026888387011459,1.815764521604482,59.21688524486495,38.54184457415258,893.6916825786781,1.084576415044831,189.1219061490848,2.546952628164132,2457706.79741899,118.3102978630229,0.4028234871351246
3908,20.1,0.41071694115,50527.9709861706,22088068.0,0,0.00642268,4.257,2458000.5,0.5954787190355827,1.537064719134364,3.409880578112312,232.63797902956,696.0439422127972,0.6217753891094452,83.90766674691358,2.452354049159282,2458236.157418507,238.1159270019076,0.5172087251496248
3909,22.8,0.1184520597,41150.6153565336,59626376.0,6,0.0364779,7.199,2458000.5,0.3456114470972678,0.8050288208279814,4.817204199474179,347.3011951731596,263.8247711537987,0.5268016451066156,183.1828527250034,1.083255996549347,2458082.701538655,247.8325420830301,1.364542072473306
3910,21.0,0.271357992,40459.095930393,24367384.0,1,0.145061,4.379,2458000.5,0.3900166520626683,1.515743455348806,17.86776505311533,74.30359154639399,681.6116103503821,0.924578267507764,94.92892534591746,2.106908643189848,2458096.428055057,309.3346367695592,0.5281600174253812
3911,30.0,0.00430073435,16232.1074844551,51991576.0,6,0.00309054,4.971,2458000.5,0.2705384368793147,1.296924896026384,4.034184273423596,285.3959327666454,539.4741849785022,0.9460568619055384,217.0483515407444,1.64779293014723,2457790.882296507,139.8813425345546,0.6673164537323427
3912,25.478,0.03450981385,52859.367582134,62504524.0,6,0.0406966,4.899,2458000.5,0.2091915653662052,1.329682429502777,4.238980470200043,257.4870468129465,560.0416440892253,1.051524080635152,19.95212619485473,1.607840778370401,2457933.331529933,43.17651995902816,0.642809340697252
3913,25.4,0.035771950149999995,32148.5105158252,15145742.0,9,0.0138297,5.684,2456783.5,0.1357629841509431,1.079972456999897,16.35524239184844,233.0743617258227,409.9373093939683,0.9333521734367648,113.9350980723437,1.226592740563029,2456904.332568335,253.8868856194652,0.8781830581173662
3914,23.3,0.09408981549999999,17900.0950866034,32919884.0,8,0.106351,4.785,2456948.5,0.2674263023126713,1.363774265123667,10.60488353868366,193.3626188042699,581.7175458176803,0.999065156212464,106.5517691534017,1.72848337403487,2456864.0638911906,52.25388058182607,0.6188570425428251
3915,25.1,0.0410716941,33544.9563869361,58854672.0,9,0.102196,4.363,2456953.5,0.3767127339014431,1.526535259905573,17.92539270223287,209.2834895088341,688.9039691949354,0.9514699887495944,113.1907465214743,2.101600531061551,2456892.82002626,31.70948568037334,0.5225692057206492
3916,19.0,0.68162045815,46191.9948674591,42390140.0,0,0.0167982,3.977,2458000.5,0.5729910614722409,1.706513131532417,8.85855479558551,342.1377014046605,814.2595832902822,0.7286963608793395,290.53536201,2.684329902185494,2457635.137556504,161.5338429634548,0.442119451078859
3917,26.0,0.0271357992,44556.4305812585,31466746.0,7,0.0154834,7.146,2458000.5,0.2937750747056105,0.8136821297526844,6.210220613173283,13.41736020311009,268.0899871735732,0.5746426012979693,20.78834426171836,1.052721658207399,2457959.589412913,54.93607391482688,1.34283269507906
3918,25.8,0.02975381215,21763.0596969748,25379336.0,6,0.0154822,5.786,2458000.5,0.2395006669387062,1.059836058438762,0.900820415160502,95.21481383778308,398.5258197625747,0.806004615596989,189.7318556369445,1.313667501280535,2458029.8475961154,333.4894602117696,0.9033291750443504
3919,25.0,0.043007343399999995,26591.9632613986,8861459.0,8,0.0575042,3.155,2456816.5,0.5849722713923751,2.582138545521983,4.050519110427481,72.50448301162169,1515.541168129944,1.071659095498185,190.3389340383643,4.092617995545782,2456821.379634745,358.8408968723398,0.2375389118886232
3920,15.75,3.04468674725,39628.3278525635,40982668.0,0,0.0630379,4.639,2458000.5,0.256082661510471,1.4304782340341,8.70611668968893,246.3333377728767,624.9140771192934,1.064157560629849,338.3661729563511,1.79679890743835,2458048.8134518503,332.1676254337509,0.5760791974146512
3921,20.2,0.3922316337,50483.5507280711,63745580.0,0,0.0236921,6.676,2458000.5,0.4113817336576461,0.877764525963731,2.696580874309327,110.7848127652395,300.3761626076436,0.5166682335295893,200.1425063318039,1.238860818397873,2458042.2763098134,309.9312082481288,1.19849723385087
3922,19.4,0.5669472027,62256.8376417546,72989624.0,0,0.0820877,6.471,2458000.5,0.3929355368558013,0.9065883406947874,17.60841650254292,11.23223677745374,315.292486157051,0.550357564336671,214.0341513920518,1.262819117052904,2458064.811320453,286.5695302626431,1.141796953006611
3923,29.0,0.0068162046,45746.243223993,16642088.0,6,0.000894305,4.179,2458000.5,0.5546550362164471,1.597547759397735,2.193392539139397,69.50644838437051,737.5291713315165,0.7114598490514802,259.1277562332743,2.483635669743989,2458340.1355079706,194.2183772221642,0.4881162860989825
3924,19.3,0.5936666012,51863.9889495478,20316442.0,0,0.133154,4.762,2457600.5,0.3727803953125012,1.342834639464732,19.82107328959423,64.00500602434789,568.3714182528106,0.842252211725749,151.938517324002,1.843417067203715,2457356.6484512878,154.4528009633265,0.6333886406650249
3925,18.9,0.7137442406500001,50595.4257354378,1251204.375,1,0.00780919,6.815,2458000.5,0.2591852622152756,0.8508260810584923,26.37052472766208,257.563390477906,286.6550638939651,0.6303045001397517,144.5011455144463,1.071347661977233,2458062.635208456,281.9665798316067,1.255864784349895
3926,19.3,0.5936666012,51863.9802571602,20316428.0,0,0.132537,4.762,2458000.5,0.3728372996603487,1.342777366486634,19.82219511515017,64.00374941385198,568.3350563929055,0.8421398791207232,151.9419789845429,1.843414853852546,2457925.010967432,47.81695483852142,0.6334291646284128
3927,22.2,0.1561502259,9591.3383689963,16562981.0,1,0.0963895,4.703,2458000.5,0.2229584960539553,1.410616758250673,2.823391815952462,355.9646786962742,611.9444289166786,1.096107767322597,262.7319090568109,1.725125749178749,2458039.030276489,337.3330732647315,0.5882887121585627
3928,22.8,0.1184520597,68999.3819777891,4325191.5,6,0.0113686,3.119,2458000.5,0.7040994945300436,2.416574381739574,4.015631988258408,53.7207206738949,1372.140798652549,0.7150655810624873,279.5839025145891,4.118083182416661,2458233.26909279,298.9298288581505,0.2623637460190107
3929,20.7,0.31156066120000003,25653.2716267353,44277460.0,0,0.0914183,5.177,2458000.5,0.2274534773999423,1.221465952982858,13.6011017842396,268.418693379814,493.0835066331335,0.9436392744512728,86.9134036818332,1.499292631514444,2457914.329223373,62.91323714573287,0.7300994560904043
3930,19.6,0.5170619942,59850.1438935617,67465952.0,0,0.136764,4.595,2458000.5,0.261710675664252,1.390578160820247,31.21708366968032,288.423735293378,598.951329916599,1.026649010788027,235.5147876003466,1.754507310852466,2457920.2321730773,48.24501799862165,0.6010505061406713
3931,23.9,0.07137442405,27212.5296262874,37996680.0,8,0.050852,5.169,2456658.5,0.2528406620296879,1.222479708507397,13.44834439747546,276.5004220032926,493.6974858799198,0.9133871296905268,249.9054465111153,1.531572287324267,2456720.0209160736,315.1394722072449,0.7291914791876446
3932,21.3,0.23634293085000002,70196.2949857435,46359228.0,7,0.0182031,3.073,2458000.5,0.8385334492128832,2.200512216974381,2.544707376716897,256.305380655254,1192.296043921183,0.3553091176397649,268.603457829181,4.045715316308998,2457971.3951502373,8.787872750173907,0.3019384336930651
3933,23.4,0.08985507625,56622.5885776082,70650784.0,0,0.0123069,7.319,2458000.5,0.375079880278455,0.7883832172129693,4.96336595971963,13.85375438075367,255.6845480370066,0.4926765344871857,201.8543093095849,1.084089899938753,2458084.0966024334,242.2972404584618,1.407984967272622
3934,26.345,0.023149553399999998,38082.0905989412,24024244.0,5,0.00154304,3.59,2458000.5,0.5468781036911147,2.034880990110421,9.490469633482448,12.5768496927826,1060.246747354419,0.9220491330017364,219.0518425331808,3.147712847219107,2457875.3492325856,42.4941424075073,0.3395436023720799
3935,20.6,0.3262440628,51264.25694469,44564644.0,0,0.0108978,4.187,2458000.5,0.5552919817551426,1.592525299226635,2.17319489354905,351.9605677733203,734.0538780616956,0.7082087698238752,297.1892484576257,2.476841828629394,2458310.454797992,207.9897312554677,0.4904272162563833
3936,19.1,0.650942484,13144.1701429372,32073156.0,0,0.193627,3.606,2458000.5,0.4335653594914345,2.11616308374304,3.916120283733576,214.1044083600514,1124.403341852016,1.198668075597487,59.36047370923067,3.033658091888594,2457963.0831083306,11.97975895259341,0.3201698061542937
3937,19.8,0.47156614335,28963.3270137592,34053504.0,0,0.104527,4.608,2458000.5,0.3523205023240839,1.421408610854706,14.34584069834662,123.3562380998592,618.9803182538711,0.920617215070598,77.21062958258037,1.922200006638815,2457999.293276804,0.7018322517057791,0.5816016913357624
3938,24.7,0.0493790371,22311.5936348283,37032388.0,3,0.00113902,6.195,2458000.5,0.3368756220869389,0.9665979652028792,0.6868590700367799,57.82890735398689,347.1100928259351,0.6409746743671899,291.2636710704388,1.292221256038568,2457923.1281977687,80.2449982836604,1.037134924741381
3939,24.1,0.0650942484,50754.7667717089,55777100.0,7,0.0173673,6.186,2458000.5,0.1088577055906404,0.9768573458662267,3.755107939869624,266.1631235573059,352.6510221070775,0.8705188965058666,135.4043324918305,1.083195795226587,2457984.3557929373,16.48064000428313,1.020839236049885
3940,26.0,0.0271357992,18115.9941559015,3481287.0,6,0.0190403,5.839,2458000.5,0.0291663748049563,1.050476593288565,9.559043852419226,91.1642772353574,393.2583898581927,1.019837999244877,118.5901265574325,1.081115187332253,2457948.08371683,47.98336774960044,0.9154286578089648
3941,24.0,0.06816204584999999,41664.4405368368,9900162.0,8,0.0616211,5.19,2456831.5,0.1085193511486733,1.20900933278673,22.32313869130016,90.50718187532738,485.5600046396129,1.077808424460024,177.5303494142956,1.340210241113436,2456829.4788260097,1.49852259142968,0.7414119708380744
